Tahun,Bulan,Tanggal,Suhu,Curah_Hujan,Kelembapan,Dosis_Pupuk,Umur_Tanaman,Luas_Lahan,Hasil_Panen_Kg,Lokasi,Area,Pelepah_Terkena_Penyakit (Kg),Pelepah Terkena Luka Goresan (Kg)
2024,2,10,20.8,58.2,34,800,4,1.4,100,Kemang,1400,10,18
2024,2,11,21.2,8.2,34,800,10,1.4,100,Kemang,1400,23,8
2024,2,12,21.5,8.2,34,800,4,1.4,100,Kemang,1400,20,22
2024,2,13,22.2,3.3,34,800,10,1.4,75,Kemang,1400,15,25
2024,2,14,21.8,46.5,34,800,8,1.4,100,Kemang,1400,13,18
2024,2,15,21.8,10,34,800,10,1.4,100,Kemang,1400,16,19
2024,2,16,21.3,43.3,34,800,8,1.4,100,Kemang,1400,9,20
2024,2,17,21.2,30.2,34,800,10,1.4,75,Kemang,1400,8,14
2024,2,18,21.1,12.7,34,800,4,1.4,50,Kemang,1400,22,12
2024,2,19,22.3,37.5,34,800,8,1.4,50,Kemang,1400,9,10
2024,2,20,22.7,13.2,34,800,4,1.4,50,Kemang,1400,13,9
2024,2,21,21.7,39.6,34,800,10,1.4,50,Kemang,1400,20,22
2024,2,22,23.1,11.9,34,800,4,1.4,100,Kemang,1400,24,24
2024,2,24,23.2,2.8,34,800,4,1.4,100,Kemang,1400,25,24
2024,2,25,21.7,7.5,34,800,8,1.4,100,Kemang,1400,24,22
2024,2,26,21.7,4,34,800,4,1.4,50,Kemang,1400,8,8
2024,2,27,21.7,4,34,800,10,1.4,50,Kemang,1400,13,20
2024,2,28,20.8,4,34,800,4,1.4,100,Kemang,1400,9,10
2024,2,29,20.4,9.8,34,800,10,1.4,100,Kemang,1400,12,25
2024,3,1,21.5,25.3,34,0,8,1.4,100,Kemang,1400,13,10
2024,3,2,21.6,49.8,32,0,4,1.4,100,Kemang,1400,25,20
2024,3,3,21.4,22.7,34,0,10,1.4,50,Kemang,1400,10,15
2024,3,4,22.8,5.2,34,0,4,1.4,100,Kemang,1400,25,12
2024,3,5,22.5,1.5,34,0,8,1.4,100,Kemang,1400,10,13
2024,3,6,22.6,2,34,0,4,1.4,100,Kemang,1400,21,16
2024,3,7,22.7,8.5,34,0,8,1.4,100,Kemang,1400,13,21
2024,3,8,22.3,13.3,34,0,10,1.4,50,Kemang,1400,8,23
2024,3,9,20.2,64,34,0,8,1.4,100,Kemang,1400,25,11
2024,3,10,22.2,11,34,0,10,1.4,100,Kemang,1400,22,8
2024,3,11,20.8,0.8,34,0,4,1.4,100,Kemang,1400,20,15
2024,3,12,21,16.3,34,0,8,1.4,50,Kemang,1400,20,25
2024,3,13,20.7,14.5,34,0,4,1.4,100,Kemang,1400,18,21
2024,3,14,20,77.8,34,0,10,1.4,100,Kemang,1400,8,11
2024,3,15,20.5,46.2,34,0,4,1.4,100,Kemang,1400,13,14
2024,3,16,20.6,10,34,0,10,1.4,80,Kemang,1400,18,13
2024,3,17,20.4,37.8,34,0,4,1.4,100,Kemang,1400,15,17
2024,3,18,21.9,35.1,34,0,8,1.4,50,Kemang,1400,24,22
2024,3,19,22.5,1.4,34,0,4,1.4,50,Kemang,1400,13,18
2024,3,20,22.6,1.4,33,0,10,1.4,50,Kemang,1400,21,20
2024,3,21,22.5,1.4,34,0,4,1.4,50,Kemang,1400,15,25
2024,3,22,21.8,3,34,0,10,1.4,50,Kemang,1400,17,19
2024,3,23,23.2,3,34,0,8,1.4,100,Kemang,1400,16,10
2024,3,24,22.6,3,34,0,4,1.4,75,Kemang,1400,13,9
2024,3,25,22.2,3,34,0,10,1.4,100,Kemang,1400,16,18
2024,3,26,22.3,3.5,34,0,4,1.4,50,Kemang,1400,8,24
2024,3,27,21.1,28.1,32,0,8,1.4,100,Kemang,1400,24,16
2024,3,28,21.9,25.1,34,0,10,1.4,100,Kemang,1400,15,17
2024,3,29,21.8,3.3,34,0,8,1.4,100,Kemang,1400,16,18
2024,3,30,23,20.9,34,0,10,1.4,100,Kemang,1400,10,20
2024,3,31,23,1,33,150,4,1.4,100,Kemang,1400,19,23
2024,4,1,22,1,34,150,8,1.4,100,Kemang,1400,22,20
2024,4,2,23,16.4,34,150,4,1.4,100,Kemang,1400,11,25
2024,4,3,22.3,4.3,33,150,10,1.4,50,Kemang,1400,18,7
2024,4,4,22.1,4.3,34,150,4,1.4,50,Kemang,1400,23,13
2024,4,5,22.3,35,34,150,10,1.4,75,Kemang,1400,15,11
2024,4,6,21.8,57.8,34,150,4,1.4,100,Kemang,1400,11,8
2024,4,8,23.2,23.7,34,150,4,1.4,50,Kemang,1400,14,7
2024,4,13,23.7,34.2,34,150,10,1.4,100,Kemang,1400,16,21
2024,4,14,21.9,34.2,34,150,4,1.4,100,Kemang,1400,20,15
2024,4,15,23.5,47.4,34,150,10,1.4,110,Kemang,1400,24,12
2024,4,16,23.8,47.4,34,150,8,1.4,100,Kemang,1400,16,23
2024,4,17,23.1,47.4,34,150,4,1.4,100,Kemang,1400,21,11
2024,4,18,22.2,1.2,34,150,10,1.4,100,Kemang,1400,9,9
2024,4,19,22,22.8,34,150,4,1.4,100,Kemang,1400,9,19
2024,4,20,23.9,21.6,34,150,8,1.4,100,Kemang,1400,17,13
2024,4,21,22.3,21.6,31,150,4,1.4,100,Kemang,1400,17,19
2024,4,22,23.1,1.5,34,0,8,1.4,100,Kemang,1400,15,23
2024,4,23,22.6,6.3,34,0,10,1.4,100,Kemang,1400,22,10
2024,4,24,23.2,1.6,34,0,8,1.4,50,Kemang,1400,25,9
2024,4,25,22.1,20,34,0,10,1.4,50,Kemang,1400,20,17
2024,4,26,22.4,55,34,0,4,1.4,50,Kemang,1400,25,20
2024,4,27,23.4,6.5,34,0,8,1.4,100,Kemang,1400,9,18
2024,4,28,23.3,6.4,34,0,4,1.4,100,Kemang,1400,20,7
2024,4,29,23.9,6.4,34,0,10,1.4,100,Kemang,1400,19,21
2024,4,30,23.6,6.4,34,0,4,1.4,100,Kemang,1400,24,7
2024,5,1,23.1,4.8,34,800,10,1.4,100,Kemang,1400,14,7
2024,5,2,23.6,34.1,34,800,4,1.4,50,Kemang,1400,9,23
2024,5,3,23.4,34.1,34,800,8,1.4,100,Kemang,1400,20,20
2024,5,4,22,34.1,34,800,4,1.4,100,Kemang,1400,20,12
2024,5,5,22.5,8.5,34,800,10,1.4,70,Kemang,1400,11,19
2024,5,6,23.2,8.5,34,800,4,1.4,100,Kemang,1400,14,15
2024,5,7,23.4,1.3,34,800,10,1.4,100,Kemang,1400,17,23
2024,5,8,22.8,1.3,34,800,8,1.4,50,Kemang,1400,20,25
2024,5,9,23.1,1.3,34,800,4,1.4,100,Kemang,1400,13,16
2024,5,10,23.5,1.3,34,800,10,1.4,100,Kemang,1400,23,15
2024,5,11,23,1.8,34,800,4,1.4,100,Kemang,1400,17,16
2024,5,12,23.3,2,34,800,10,1.4,50,Kemang,1400,13,13
2024,5,13,23.3,2,34,800,8,1.4,100,Kemang,1400,19,21
2024,5,14,22,2,34,800,10,1.4,100,Kemang,1400,20,14
2024,5,15,23.7,2,34,800,8,1.4,100,Kemang,1400,12,10
2024,5,16,23,2,34,800,10,1.4,100,Kemang,1400,14,23
2024,5,17,22,4.6,34,800,4,1.4,50,Kemang,1400,7,9
2024,5,18,22.7,1.9,34,800,8,1.4,100,Kemang,1400,17,9
2024,5,19,23,1.9,34,800,4,1.4,100,Kemang,1400,5,12
2024,5,20,23.1,1.9,34,800,10,1.4,110,Kemang,1400,19,11
2024,5,21,23.5,1.9,34,800,4,1.4,100,Kemang,1400,9,15
2024,5,22,23,1.9,34,800,10,1.4,100,Kemang,1400,11,11
2024,5,24,21.9,2.3,34,800,8,1.4,70,Kemang,1400,6,11
2024,5,25,21.8,17.2,34,800,4,1.4,100,Kemang,1400,19,12
2024,5,26,22.6,17.2,34,800,10,1.4,100,Kemang,1400,13,15
2024,5,27,23,17.2,34,800,4,1.4,100,Kemang,1400,9,7
2024,5,28,23.1,17.2,34,800,10,1.4,50,Kemang,1400,17,13
2024,5,29,23,4.5,34,800,8,1.4,100,Kemang,1400,15,13
2024,5,30,23,4.5,34,800,4,1.4,100,Kemang,1400,16,10
2024,5,31,23.1,4.5,34,800,10,1.4,100,Kemang,1400,15,18
2024,6,1,22.4,4.5,34,0,4,1.4,100,Kemang,1400,18,11
2024,6,2,22.3,1.4,34,0,8,1.4,100,Kemang,1400,8,19
2024,6,3,21.5,6.2,34,0,4,1.4,100,Kemang,1400,18,14
2024,6,4,22.5,26,34,0,8,1.4,100,Kemang,1400,13,19
2024,6,5,22.2,10,34,0,10,1.4,50,Kemang,1400,7,19
2024,6,6,22.6,10,34,0,8,1.4,100,Kemang,1400,12,17
2024,6,7,22.3,10,34,0,10,1.4,100,Kemang,1400,11,8
2024,6,8,23,10,34,0,4,1.4,50,Kemang,1400,18,16
2024,6,9,21.5,10,34,0,8,1.4,100,Kemang,1400,17,9
2024,6,10,23.1,7.3,34,0,4,1.4,100,Kemang,1400,16,18
2024,6,11,22.1,1.8,34,0,10,1.4,100,Kemang,1400,5,13
2024,6,12,22,7.5,34,0,4,1.4,50,Kemang,1400,13,5
2024,6,13,22.5,1.8,34,0,10,1.4,100,Kemang,1400,19,17
2024,6,14,22.1,1.8,34,0,4,1.4,100,Kemang,1400,12,7
2024,6,15,23,15.2,34,0,8,1.4,100,Kemang,1400,18,9
2024,6,19,22,15.2,34,0,4,1.4,100,Kemang,1400,19,10
2024,6,20,21.9,15.2,34,0,10,1.4,50,Kemang,1400,9,8
2024,6,21,22.8,15.2,34,0,4,1.4,100,Kemang,1400,13,5
2024,6,22,21.5,15.2,34,0,10,1.4,100,Kemang,1400,8,9
2024,6,23,22.8,15.2,34,0,8,1.4,100,Kemang,1400,6,15
2024,6,24,22.7,15.2,34,0,4,1.4,50,Kemang,1400,18,9
2024,6,25,20.8,3.5,34,0,10,1.4,50,Kemang,1400,6,13
2024,6,26,22.9,12.4,34,0,8,1.4,100,Kemang,1400,19,19
2024,6,27,22.8,12.4,34,0,10,1.4,100,Kemang,1400,14,15
2024,6,28,22.2,1.6,34,0,8,1.4,70,Kemang,1400,7,18
2024,6,29,20.7,3,34,0,10,1.4,100,Kemang,1400,8,19
2024,7,1,21.5,65.3,34,0,8,1.4,50,Kemang,1400,7,6
2024,7,2,21.4,14.3,34,0,4,1.4,50,Kemang,1400,11,5
2024,7,3,21.5,1,34,0,10,1.4,100,Kemang,1400,15,7
2024,7,4,21.8,4.9,34,0,4,1.4,100,Kemang,1400,9,13
2024,7,5,22.6,4.9,34,0,10,1.4,50,Kemang,1400,14,11
2024,7,6,20.5,1,34,0,4,1.4,100,Kemang,1400,8,17
2024,7,7,21.8,24,34,0,8,1.4,50,Kemang,1400,18,12
2024,7,9,22,13.8,34,0,4,1.4,50,Kemang,1400,15,16
2024,7,10,21.4,13.8,34,0,10,1.4,50,Kemang,1400,19,19
2024,7,11,21.9,13.8,34,0,4,1.4,100,Kemang,1400,19,17
2024,7,12,22,13.8,34,0,10,1.4,100,Kemang,1400,6,8
2024,7,13,20.8,13.8,34,0,8,1.4,100,Kemang,1400,10,16
2024,7,14,19.9,13.8,34,0,4,1.4,100,Kemang,1400,8,7
2024,7,15,19.9,13.8,34,0,10,1.4,100,Kemang,1400,12,12
2024,7,16,21.1,13.8,34,0,4,1.4,100,Kemang,1400,5,19
2024,7,17,21.2,13.8,34,0,8,1.4,100,Kemang,1400,19,9
2024,7,18,21.6,13.8,34,0,4,1.4,100,Kemang,1400,12,5
2024,7,19,21.6,13.8,34,0,8,1.4,70,Kemang,1400,8,12
2024,7,20,21.5,13.8,34,0,10,1.4,100,Kemang,1400,7,16
2024,7,21,22,13.8,34,0,8,1.4,100,Kemang,1400,6,13
2024,7,22,21.3,13.8,34,0,10,1.4,100,Kemang,1400,10,8
2024,7,23,21.2,13.8,34,0,4,1.4,100,Kemang,1400,12,17
2024,7,24,21.1,13.8,34,0,8,1.4,100,Kemang,1400,18,19
2024,7,25,20.8,13.8,34,0,4,1.4,50,Kemang,1400,16,17
2024,7,26,21,13.8,34,0,10,1.4,50,Kemang,1400,8,12
2024,7,27,21.8,13.8,34,0,4,1.4,100,Kemang,1400,14,11
2024,7,28,21.8,13.8,34,0,10,1.4,100,Kemang,1400,6,11
2024,7,29,21.8,13.8,34,0,4,1.4,100,Kemang,1400,11,10
2024,7,30,21.7,13.8,34,0,8,1.4,100,Kemang,1400,15,13
2024,7,31,22,13.8,34,0,4,1.4,100,Kemang,1400,10,18
2024,8,1,21.4,4.5,34,800,10,1.4,100,Kemang,1400,14,6
2024,8,2,21.2,47.2,34,800,4,1.4,100,Kemang,1400,7,11
2024,8,3,20.6,47.2,34,800,10,1.4,100,Kemang,1400,10,6
2024,8,4,21.7,47.2,34,800,8,1.4,70,Kemang,1400,12,11
2024,8,5,21.2,47.2,34,800,4,1.4,50,Kemang,1400,9,17
2024,8,6,21.8,47.2,34,800,10,1.4,50,Kemang,1400,11,12
2024,8,7,21.6,47.2,34,800,4,1.4,100,Kemang,1400,19,13
2024,8,8,21.9,47.2,34,800,10,1.4,100,Kemang,1400,18,17
2024,8,9,23,47.2,34,800,8,1.4,100,Kemang,1400,17,18
2024,8,10,22.5,47.2,34,800,10,1.4,70,Kemang,1400,15,11
2024,8,11,21.5,5.5,34,800,8,1.4,100,Kemang,1400,8,11
2024,8,13,21.8,5.5,34,800,8,1.4,100,Kemang,1400,6,7
2024,8,14,22.2,5.5,34,800,4,1.4,50,Kemang,1400,6,8
2024,8,15,21.9,5.5,34,800,10,1.4,50,Kemang,1400,19,11
2024,8,19,22.1,5.5,34,800,4,1.4,100,Kemang,1400,6,10
2024,8,20,22.7,5.5,34,800,10,1.4,50,Kemang,1400,16,11
2024,8,21,22.3,5.5,34,800,4,1.4,100,Kemang,1400,19,11
2024,8,22,22,5.5,34,800,8,1.4,100,Kemang,1400,7,18
2024,8,23,21.8,5.5,34,800,4,1.4,100,Kemang,1400,6,18
2024,8,24,21.8,5.5,34,800,10,1.4,100,Kemang,1400,10,16
2024,8,25,21.3,5.5,34,800,4,1.4,100,Kemang,1400,8,18
2024,8,26,21.9,5.5,34,800,10,1.4,100,Kemang,1400,6,10
2024,8,27,21.9,5.5,34,800,8,1.4,100,Kemang,1400,17,16
2024,8,28,22.2,5.5,34,800,4,1.4,100,Kemang,1400,5,10
2024,8,29,21.8,5.5,34,800,10,1.4,50,Kemang,1400,15,11
2024,8,30,22,5.5,34,0,4,1.4,50,Kemang,1400,7,14
2024,8,31,21.8,5.5,34,0,8,1.4,50,Kemang,1400,14,8
2024,9,1,22.2,5.5,34,0,4,1.4,100,Kemang,1400,11,15
2024,9,2,22.4,5.5,34,0,8,1.4,100,Kemang,1400,12,17
2024,9,3,22.7,5.5,34,0,10,1.4,80,Kemang,1400,14,14
2024,9,4,22.1,5.5,34,0,8,1.4,50,Kemang,1400,18,16
2024,9,5,21.4,5.5,34,0,10,1.4,50,Kemang,1400,15,16
2024,9,6,22.4,1.5,34,0,4,1.4,50,Kemang,1400,18,8
2024,9,7,22.7,1.5,34,0,8,1.4,50,Kemang,1400,18,19
2024,9,8,22.4,1.5,34,0,4,1.4,50,Kemang,1400,7,18
2024,9,9,21.3,1.5,34,0,10,1.4,50,Kemang,1400,7,15
2024,9,10,20.6,39,34,0,4,1.4,100,Kemang,1400,13,16
2024,9,11,22.5,7.6,34,0,10,1.4,100,Kemang,1400,16,7
2024,9,12,21.9,7.6,34,0,4,1.4,100,Kemang,1400,19,16
2024,9,13,22,7.6,34,0,8,1.4,70,Kemang,1400,15,9
2024,9,14,21.3,3.2,34,0,4,1.4,50,Kemang,1400,11,13
2024,9,15,21.5,0.2,34,0,10,1.4,50,Kemang,1400,13,6
2024,9,16,21.4,19.7,34,0,4,1.4,100,Kemang,1400,5,9
2024,9,17,21.5,19.7,34,0,10,1.4,100,Kemang,1400,5,16
2024,9,18,20.7,19.7,34,0,8,1.4,100,Kemang,1400,16,7
2024,9,19,21.6,19.7,34,0,4,1.4,100,Kemang,1400,5,6
2024,9,20,21.7,19.7,34,0,10,1.4,50,Kemang,1400,14,12
2024,9,21,22.3,19.7,34,0,4,1.4,100,Kemang,1400,15,9
2024,9,22,23.2,19.7,34,0,10,1.4,100,Kemang,1400,15,15
2024,9,23,23.3,19.7,34,0,8,1.4,50,Kemang,1400,10,11
2024,9,24,21.5,16.6,34,0,10,1.4,100,Kemang,1400,5,14
2024,9,25,21.6,13.2,34,0,8,1.4,100,Kemang,1400,7,11
2024,9,28,22.7,3.4,34,0,8,1.4,100,Kemang,1400,7,13
2024,9,29,22.9,3.4,34,0,4,1.4,100,Kemang,1400,10,18
2024,9,30,23.3,50.8,34,0,10,1.4,100,Kemang,1400,7,5
2024,10,1,22.9,34.5,34,0,4,1.4,100,Kemang,1400,7,10
2024,10,2,23.2,34.5,34,0,10,1.4,100,Kemang,1400,13,9
2024,10,3,22,34.5,34,0,4,1.4,100,Kemang,1400,13,10
2024,10,4,21.5,34.5,34,0,8,1.4,100,Kemang,1400,18,11
2024,10,5,21,34.5,34,0,4,1.4,100,Kemang,1400,17,18
2024,10,6,22.9,16.8,34,0,10,1.4,70,Kemang,1400,10,9
2024,10,7,23.4,16.8,34,0,4,1.4,100,Kemang,1400,10,16
2024,10,8,23.5,16.8,35,0,10,1.4,100,Kemang,1400,14,9
2024,10,9,22.7,16.8,34,0,8,1.4,100,Kemang,1400,12,13
2024,10,10,22.6,16.8,34,0,4,1.4,100,Kemang,1400,9,18
2024,10,11,23.6,16.8,34,0,10,1.4,100,Kemang,1400,10,19
2024,10,12,23.9,16.8,34,0,4,1.4,100,Kemang,1400,17,8
2024,10,13,23.4,16.8,34,0,8,1.4,100,Kemang,1400,9,9
2024,10,14,21.9,16.8,34,0,4,1.4,50,Kemang,1400,16,5
2024,10,15,22.7,16.8,34,0,8,1.4,50,Kemang,1400,13,12
2024,10,16,22.7,16.8,34,0,10,1.4,50,Kemang,1400,12,7
2024,10,17,21.8,16.8,34,0,8,1.4,50,Kemang,1400,6,12
2024,10,18,22.3,6.4,34,0,10,1.4,100,Kemang,1400,7,8
2024,10,19,22.1,6.4,34,0,4,1.4,100,Kemang,1400,18,5
2024,10,20,22.3,6.4,34,0,8,1.4,100,Kemang,1400,17,12
2024,10,21,22,6.4,34,0,4,1.4,100,Kemang,1400,17,18
2024,10,22,22.8,6.4,34,0,10,1.4,100,Kemang,1400,15,5
2024,10,23,22.8,6.4,34,0,4,1.4,100,Kemang,1400,8,7
2024,10,24,22.4,6.4,34,0,10,1.4,100,Kemang,1400,7,11
2024,10,25,23.3,6.4,34,0,4,1.4,75,Kemang,1400,17,9
2024,10,26,22.8,6.4,34,0,8,1.4,70,Kemang,1400,19,12
2024,10,27,23.2,6.4,37,0,4,1.4,70,Kemang,1400,11,5
2024,10,28,22.2,6.4,34,0,10,1.4,100,Kemang,1400,11,17
2024,10,29,22.9,6.4,34,0,4,1.4,100,Kemang,1400,14,13
2024,10,30,22.3,6.4,34,0,10,1.4,100,Kemang,1400,13,15
2024,10,31,22.5,6.4,34,800,8,1.4,100,Kemang,1400,14,10
2024,11,1,22.3,3,34,800,4,1.4,100,Kemang,1400,14,14
2024,11,2,21.5,3,34,800,10,1.4,50,Kemang,1400,19,12
2024,11,3,20.8,6.6,34,800,4,1.4,70,Kemang,1400,9,11
2024,11,4,21.3,5.3,34,800,10,1.4,100,Kemang,1400,22,16
2024,11,5,22.2,1.8,34,800,8,1.4,100,Kemang,1400,15,21
2024,11,6,22.8,24.6,34,800,10,1.4,100,Kemang,1400,19,21
2024,11,7,22.2,24.6,33,800,8,1.4,50,Kemang,1400,20,12
2024,11,8,22.4,24.6,34,800,10,1.4,100,Kemang,1400,13,13
2024,11,9,21.8,4.2,34,800,4,1.4,100,Kemang,1400,13,19
2024,11,11,21.7,4.8,34,800,4,1.4,70,Kemang,1400,7,23
2024,11,12,22.7,29.6,34,800,10,1.4,50,Kemang,1400,20,19
2024,11,13,23.4,7.5,34,800,4,1.4,50,Kemang,1400,17,14
2024,11,14,22.6,7.5,34,800,8,1.4,100,Kemang,1400,9,20
2024,11,15,22.5,7.5,34,800,10,1.4,100,Kemang,1400,8,11
2024,11,16,22.1,14,34,800,4,1.4,100,Kemang,1400,20,24
2024,11,17,21.3,26.5,34,800,8,1.4,50,Kemang,1400,22,24
2024,11,18,21.6,25.8,34,800,4,1.4,100,Kemang,1400,8,21
2024,11,19,21.8,25.1,34,800,10,1.4,100,Kemang,1400,8,23
2024,11,20,21.5,18.4,34,800,4,1.4,50,Kemang,1400,15,11
2024,11,21,21.5,35.2,34,800,10,1.4,100,Kemang,1400,21,16
2024,11,22,22,30.3,34,800,4,1.4,100,Kemang,1400,20,20
2024,11,23,21.4,13.5,34,800,8,1.4,70,Kemang,1400,14,9
2024,11,24,21.8,16.7,34,800,4,1.4,100,Kemang,1400,20,14
2024,11,25,22.5,17.6,34,800,10,1.4,100,Kemang,1400,15,14
2024,11,26,22.4,1,34,800,4,1.4,100,Kemang,1400,7,18
2024,11,27,21.9,18.5,37,800,10,1.4,100,Kemang,1400,18,7
2024,11,28,21.8,68.6,34,800,8,1.4,100,Kemang,1400,20,24
2024,11,29,21.9,13.6,34,800,4,1.4,100,Kemang,1400,12,10
2024,11,30,23.2,1.6,34,800,10,1.4,80,Kemang,1400,23,9
2024,12,1,23,1.6,34,0,4,1.4,50,Kemang,1400,20,21
2024,12,2,21.9,1.6,34,0,8,1.4,50,Kemang,1400,14,20
2024,12,3,21,65.6,35,0,4,1.4,100,Kemang,1400,16,10
2024,12,4,20.8,28.6,34,0,8,1.4,50,Kemang,1400,16,15
2024,12,5,20.8,15.3,34,0,10,1.4,50,Kemang,1400,8,17
2024,12,6,20.8,37.7,34,0,8,1.4,50,Kemang,1400,19,11
2024,12,7,21.9,1.9,34,0,10,1.4,70,Kemang,1400,11,16
2024,12,8,22.4,21.8,34,0,4,1.4,50,Kemang,1400,24,17
2024,12,9,21,6.2,35,0,8,1.4,50,Kemang,1400,10,18
2024,12,10,22.1,20.7,34,0,4,1.4,50,Kemang,1400,23,8
2024,12,11,22.8,4.7,34,0,10,1.4,50,Kemang,1400,20,22
2024,12,12,22.5,6.2,34,0,4,1.4,50,Kemang,1400,15,25
2024,12,13,21.9,6.2,34,0,10,1.4,50,Kemang,1400,13,18
2024,12,14,21.3,44.7,34,0,4,1.4,100,Kemang,1400,16,19
2024,12,15,20.3,1.7,34,0,8,1.4,50,Kemang,1400,9,20
2024,12,16,20.5,7.6,34,0,4,1.4,70,Kemang,1400,8,14
2024,12,17,21.6,38.8,34,0,10,1.4,50,Kemang,1400,22,12
2024,12,18,21.1,3,34,0,4,1.4,50,Kemang,1400,9,10
2024,12,19,20.5,16.6,34,0,10,1.4,50,Kemang,1400,13,9
2024,12,20,20.5,73,32,0,8,1.4,70,Kemang,1400,20,22
2024,12,21,21.1,7.4,34,0,4,1.4,100,Kemang,1400,24,24
2024,12,22,21.8,2,34,0,10,1.4,100,Kemang,1400,9,20
2024,12,23,21.8,1.3,34,0,4,1.4,100,Kemang,1400,25,24
2024,12,24,20.6,5.1,34,0,10,1.4,100,Kemang,1400,24,22
2024,12,26,22.2,19.5,34,0,8,1.4,100,Kemang,1400,13,20
2024,12,27,23.2,19.5,34,0,10,1.4,100,Kemang,1400,9,10
2024,12,28,22.9,19.5,34,0,8,1.4,50,Kemang,1400,12,25
2024,12,29,22.8,19.5,34,0,10,1.4,70,Kemang,1400,13,10
2024,12,30,21.4,19.5,34,0,4,1.4,50,Kemang,1400,25,20
2024,12,31,21.5,7.1,34,0,8,1.4,50,Kemang,1400,10,15
2024,1,1,22.2,23.5,37,0,3,1,500,Tajur Halang,1000,23,13
2024,1,2,23,27.2,34,0,5,1,300,Tajur Halang,1000,10,7
2024,1,3,21.9,18.4,35,0,6,1,400,Tajur Halang,1000,8,24
2024,1,4,20.9,18.4,34,0,5,1,300,Tajur Halang,1000,9,8
2024,1,5,21.7,64,35,0,7,1,400,Tajur Halang,1000,16,24
2024,1,6,21.4,12.3,34,0,5,1,300,Tajur Halang,1000,9,21
2024,1,7,20.8,48.5,30,0,3,1,200,Tajur Halang,1000,13,7
2024,1,8,21.2,35.8,34,0,5,1,400,Tajur Halang,1000,22,7
2024,1,9,22.3,48.2,33,0,6,1,200,Tajur Halang,1000,24,11
2024,1,10,21.8,3,34,0,5,1,200,Tajur Halang,1000,10,8
2024,1,11,20.7,2.4,35,0,6,1,300,Tajur Halang,1000,15,13
2024,1,12,21.6,25.8,34,0,3,1,200,Tajur Halang,1000,23,16
2024,1,13,22.2,25.8,37,0,7,1,400,Tajur Halang,1000,21,8
2024,1,14,21.8,12,34,0,3,1,300,Tajur Halang,1000,20,25
2024,1,15,22.3,16,32,0,6,1,200,Tajur Halang,1000,24,17
2024,1,16,22.7,16,31,0,5,1,300,Tajur Halang,1000,20,22
2024,1,17,21.7,16,31,0,6,1,200,Tajur Halang,1000,20,24
2024,1,18,22.7,13.1,34,0,5,1,300,Tajur Halang,1000,8,23
2024,1,19,20.9,26.2,32,0,7,1,200,Tajur Halang,1000,11,25
2024,1,20,22.7,12.1,27,0,5,1,300,Tajur Halang,1000,15,16
2024,1,21,22.2,12.1,34,0,3,1,200,Tajur Halang,1000,21,12
2024,1,22,22.2,16.4,33,0,5,1,200,Tajur Halang,1000,16,19
2024,1,23,21.2,35,36,0,6,1,200,Tajur Halang,1000,12,12
2024,1,24,21.9,5,36,0,7,1,200,Tajur Halang,1000,9,21
2024,1,25,23.4,5,34,0,3,1,200,Tajur Halang,1000,14,21
2024,1,26,22,5,32,0,5,1,500,Tajur Halang,1000,11,17
2024,1,28,20.9,5.3,34,0,5,1,200,Tajur Halang,1000,16,16
2024,1,29,21.2,14.7,34,0,6,1,200,Tajur Halang,1000,22,25
2024,1,30,20.6,2.1,31,0,5,1,300,Tajur Halang,1000,16,13
2024,1,31,20.3,26.4,37,0,7,1,200,Tajur Halang,1000,10,11
2024,2,1,21.1,55,34,0,6,1,200,Tajur Halang,1000,22,24
2024,2,2,22.8,22.8,31,0,3,1,200,Tajur Halang,1000,14,21
2024,2,3,20.6,7,33,0,7,1,200,Tajur Halang,1000,18,25
2024,2,4,21.3,31.2,34,0,5,1,300,Tajur Halang,1000,25,13
2024,2,5,21.5,18.2,34,0,7,1,200,Tajur Halang,1000,23,9
2024,2,6,20.1,26.9,31,0,5,1,200,Tajur Halang,1000,13,24
2024,2,7,21.1,1.7,34,0,6,1,250,Tajur Halang,1000,9,15
2024,2,8,22.4,1.7,35,0,5,1,200,Tajur Halang,1000,23,23
2024,2,9,22.4,1.7,34,0,3,1,200,Tajur Halang,1000,21,16
2024,2,10,20.8,58.2,30,0,5,1,400,Tajur Halang,1000,23,18
2024,2,11,21.2,8.2,34,0,7,1,200,Tajur Halang,1000,21,21
2024,2,12,21.5,8.2,35,0,5,1,200,Tajur Halang,1000,25,15
2024,2,13,22.2,3.3,34,0,6,1,200,Tajur Halang,1000,8,10
2024,2,14,21.8,46.5,32,0,5,1,200,Tajur Halang,1000,8,16
2024,2,15,21.8,10,37,0,6,1,300,Tajur Halang,1000,25,15
2024,2,16,21.3,43.3,35,0,3,1,300,Tajur Halang,1000,8,10
2024,2,17,21.2,30.2,33,0,7,1,200,Tajur Halang,1000,8,16
2024,2,18,21.1,12.7,30,0,5,1,500,Tajur Halang,1000,12,18
2024,2,19,22.3,37.5,31,0,7,1,300,Tajur Halang,1000,24,22
2024,2,20,22.7,13.2,34,0,5,1,200,Tajur Halang,1000,12,13
2024,2,21,21.7,39.6,35,0,6,1,300,Tajur Halang,1000,19,12
2024,2,22,23.1,11.9,33,0,3,1,200,Tajur Halang,1000,9,11
2024,2,23,24,2.8,32,0,6,1,200,Tajur Halang,1000,22,16
